artigoEmPeriodico	Alencar Machado	2017	http://dx.doi.org/10.1016/j.eswa.2017.01.033	Reactive, proactive, and extensible situation-awareness in ambient assisted living	Expert Systems with Applications	Machado, Alencar; MARAN, VINÍCIUS ; Augustin, Iara ; Wives, Leandro Krug ; de Oliveira, José Palazzo Moreira	A1	
artigoEmPeriodico	Alencar Machado	2017	http://dx.doi.org/10.1109/tla.2017.7994805	MECA: Mobile System Support for Brazilian Community Health Agents Program Based on Context-Awareness	IEEE Latin America Transactions	FERREIRA PAZ, LEANDRO ; Maran, Vinicius ; Machado, Alencar ; AUGUSTIN, IARA	B4	
trabalhoCompletoEmCongresso	Alencar Machado	2017	http://dx.doi.org/10.5220/0006368806590666	Fuzzy Based Model to Detect Patient?s Health Decline in Ambient Assisted Living	International Conference on Enterprise Information Systems (ICEIS)	TEIXEIRA, M. S. ; MARAN, VINÍCIUS ; LIMA, JOÃO CARLOS ; Augustin, I ; Machado. A	B2	ICEIS
trabalhoCompletoEmCongresso	Alencar Machado	2017		Processo de Suporte ao Ensino-Aprendizagem Através do Programa de Monitoria Não Subsidiada e Produção de Material para Algoritmos e Programação	Processo de Suporte ao Ensino-Aprendizagem Através do Programa de Monitoria Não Subsidiada e Produção de Material para Algoritmos e Programação	LIMA, A. C. ; HOCH, H. J. ; MARAN, V. ; Machado. A ; Augustin, Iara ; LIMA, J. C. D.	Qualis nao identificado	Processo de Suporte ao Ensino-Aprendizagem Através do Programa de Monitoria Não Subsidiada e Produção de Material para Algoritmos e Programação
artigoEmPeriodico	Alice de Jesus Kozakevicius	2017		Aprendendo grafos através do Facebook	Experiências em Ensino de Ciências (UFRGS)	MONEGO, V. S. ; NASCIMENTO, M. R. ; KOZAKEVICIUS, A.	Qualis nao identificado	Experiências em Ensino de Ciências (UFRGS)
artigoEmPeriodico	Alice de Jesus Kozakevicius	2017	http://dx.doi.org/10.1108/HFF-08-2016-0295	A parallel wavelet adaptive WENO scheme for 2D conservation laws	INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW	SCHMIDT, A. A. ; Kozakevicius, A. J. ; Jakobsson, S.	Qualis nao identificado	INTERNATIONAL JOURNAL OF NUMERICAL METHODS FOR HEAT & FLUID FLOW
artigoEmPeriodico	Alice de Jesus Kozakevicius	2017	http://dx.doi.org/10.1007/s11517-016-1519-4	Single-channel EEG sleep stage classification based on a streamlined set of statistical features in wavelet domain	MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING	DA SILVEIRA, THIAGO L. T. ; KOZAKEVICIUS, ALICE J. ; RODRIGUES, CESAR R.	B3	
trabalhoCompletoEmCongresso	Alice de Jesus Kozakevicius	2017		Methods for astronomical image restoration	XXXVIII Iberian Latin-American Congress on Computational Methods in Engineering	SHIGUEMORI, A. P. A. C. ; DANTAS, M. S. ; SHIGUEMORI, E. H. ; KOZAKEVICIUS, A. ; MONEGO, V. S. ; RUIZ, R. S. R. ; STRIEDER, C. ; Campos Velho, H. F.	Qualis nao identificado	XXXVIII Iberian Latin-American Congress on Computational Methods in Engineering
trabalhoCompletoEmCongresso	Alice de Jesus Kozakevicius	0				KOZAKEVICIUS, A.. ; Utilização ; de ; pacotes ; computacionais ; gratuitos ; no ; ensino ; da ; matemática. ; In: ; FOZ2006 ; Congresso ; de ; Matemática ; e ; suas ; aplicações, 2006, Foz ; do ; Iguaçú. ; Proceedings ; Foz2006, 2006.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Ana Trindade Winck	2017		Estudo de Caso: Análise do Método C4.5 na Predição do Papel de Jogadores de League of Legends	Encontro Anual de Tecnologia da Informação	GAIARDO, G. F. ; LUCCA, L. P. ; SANTANA, B. S. ; DONATO, M. M. ; GARCIA, V. F. ; WINCK, A. T.	Qualis nao identificado	Encontro Anual de Tecnologia da Informação
trabalhoCompletoEmCongresso	Ana Trindade Winck	2017		Video Popularity Prediction in Data Streams Based on Context-Independent Features	ACM Symposium on Applied Computing	SILVA, V. ; Winck, Ana T	A1	SAC - ACM Symposium on Applied Computing
resumoExpandidoEmCongresso	Ana Trindade Winck	2017	Mapeamento de Padrões de Acidentes de Trânsito com Vítimas Fatais a partir de Dados Públicos do Governo do Estado do Rio Grande do Sul	Escola Regional de Banco de Dados, 2017, Passo Fundo. XIII Escola Regional de Banco de Dados	FLORES JUNIOR, J. A. F. ; STEFFENELLO, L. C. ; Winck, Ana T	Qualis nao identificado	Escola Regional de Banco de Dados, 2017, Passo Fundo. XIII Escola Regional de Banco de Dados
artigoEmPeriodico	Andrea Schwertner Charao	2017	http://dx.doi.org/10.1016/j.eja.2016.10.001	PhenoGlad: A model for simulating development in Gladiolus	European Journal of Agronomy	UHLMANN, LILIAN OSMARI ; STRECK, NEREU AUGUSTO ; BECKER, CAMILA COELHO ; SCHWAB, NATALIA TEIXEIRA ; BENEDETTI, RÔMULO PULCINELLI ; CHARÃO, ANDREA SCHWERTNER ; RIBEIRO, BRUNA SAN MARTIN ROLIM ; SILVEIRA, WALESKA BOLSON ; BACKES, FERNANDA ALICE ANTONELLO LONDERO ; ALBERTO, CLEBER MAUS ; MUTTONI, MARTINA ; DE PAULA, GIZELLI MOIANO ; TOMIOZZO, REGINA ; BOSCO, LEOSANE CRISTINA ; BECKER, DISLAINE	Qualis nao identificado	European Journal of Agronomy
artigoEmPeriodico	Andrea Schwertner Charao	2017	http://dx.doi.org/10.1109/tla.2017.8015087	OpenMP with parallel loops or asynchronous tasks: a performance evaluation focusing the NQueens benchmark	IEEE Latin America Transactions	DI DOMENICO, DANIEL ; FERREIRA LIMA, JOAO VICENTE ; SCHWERTNER CHARAO, ANDREA	B4	
trabalhoCompletoEmCongresso	Andrea Schwertner Charao	2017	http://dx.doi.org/10.5220/0006350803320337	Performance Evaluation of Cloud-based RDBMS through a Cloud Scripting Language	19th International Conference on Enterprise Information Systems	CHARÃO, ANDREA S.; HOFFMANN, GUILHERME F. ; STEFFENEL, LUIZ A. ; K. PINHEIRO, MANUELE ; DE O. STEIN, BENHUR	B2	ICEIS - International Conference on Enterprise Information Systems
trabalhoCompletoEmCongresso	Andrea Schwertner Charao	2017	http://dx.doi.org/10.1109/iccsa.2017.7999652	Test case generation from BPMN models for automated testing of Web-based BPM applications	2017 17th International Conference on Computational Science and Its Applications (ICCSA)	DE MOURA, JESSICA LASCH ; CHARAO, ANDREA SCHWERTNER ; LIMA, JOAO CARLOS DAMASCENO ; DE OLIVEIRA STEIN, BENHUR	B1	ICCSA
trabalhoCompletoEmCongresso	Andrea Schwertner Charao	2017		Geração de Cenários de Testes a partir de Modelos em BPMN para Aplicações Web criadas com Sistemas de Gerenciamento de Processos de Negócio	XIII Simpósio Brasileiro de Sistemas de Informação (SBSI 2017)	MOURA, J. L. ; CHARAO, A. S. ; LIMA, J. C. D.	B2	SBSI
trabalhoCompletoEmCongresso	Andrea Schwertner Charao	2017	http://dx.doi.org/10.5753/cbie.wie.2017.412	Programação Criativa e Colaborativa no Ensino Médio: uma Experiência com Studio Sketchpad	XXIII Workshop de Informática na Escola	CHARAO, ANDREA; SOLÓRZANO, ANA LUISA ; MATIUZZI, PEDRO	Qualis nao identificado	XXIII Workshop de Informática na Escola
trabalhoCompletoEmCongresso	Andrea Schwertner Charao	2017		Logic in a Logic Way: um Aplicativo para Exercitar a Resolução de Problemas de Lógica da Olimpíada Brasileira de Informática	25 WEI - Workshop sobre Educação em Computação (WEI 2017)	TRINDADE, R. G. ; SCHNEIDER, C. A. D. S. ; CHARAO, A. S.	B3	WEI - Workshop sobre Educação em Computação
trabalhoCompletoEmCongresso	Andrea Schwertner Charao	2017		Progress Code: uma Ferramenta para Monitorar o Progresso de Alunos no Ensino Não-formal de Programação	25 WEI - Workshop sobre Educação em Computação (WEI 2017)	SILVA, L. F. ; CORREA, I. C. ; CHARAO, A. S. ; LIMA, J. V. F.	B3	WEI - Workshop sobre Educação em Computação
trabalhoCompletoEmCongresso	Andrea Schwertner Charao	2017		Portal NCC: uma Ferramenta Web de Administração de Usuários, Grupos e Máquinas em um Domínio Educacional	Workshop de Software Livre 2017 (WSL 2017)	SCHNEIDER, C. A. D. S. ; DREIFKE, V. M. ; BOUFLEUER, R. ; LIMA, J. V. F. ; CHARAO, A. S.	B5	WSL
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Implantação em Nuvem de um Portal Web para Execução Remota de Algoritmos de Computação Científica	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	SILVA, L. F. ; CHARAO, A. S. ; VELHO, H. F. C. ; RUIZ, R. S. R.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Medindo o Desempenho de Código JavaScript: Experimentos com Diferentes Algoritmos e Interpretadores	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	SILVEIRA, L. ; RISSETTI, G. ; CHARAO, A. S.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Paralelização de Cálculos Estatísticos sobre Dados de Monitoramento da Camada de Ozônio: um Estudo com GPU	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	NESI, L. ; KOSLOVSKI, G. P. ; CHARAO, A. S. ; PINHEIRO, D. K. ; STEFFENEL, L. A.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Análise de Dados Observacionais sobre a Camada de Ozônio: uma Abordagem Usando MPI e OpenMP	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	MUENCHEN, B. ; SIQUEIRA, T. ; NESI, L. ; KOSLOVSKI, G. P. ; CHARAO, A. S. ; PINHEIRO, D. K. ; STEFFENEL, L. A.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Execução de uma Aplicação Apache Hadoop em Ambientes Virtualizados	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	CORREA, I. C. ; STEIL, L. ; RASCH, E. L. ; CHARAO, A. S. ; BARCELOS, P. P. A.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Experiências com Ferramentas de Detecção de Data Races em Programas Multithread	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	GOMES, R. B. ; FIGUEIREDO, M. R. ; CHARAO, A. S. ; SARTORIO, C. ; TIETZMANN, D. K.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Explorando a Plataforma de Computação em Nuvem Heroku para Execução de Programas Paralelos com OpenMP	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	SOLORZANO, A. L. V. ; CHARAO, A. S.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Um estudo sobre protocolos de comunicação para ambientes de Internet das Coisas	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	ROTTA, G. ; CHARAO, A. S. ; DANTAS, M. A. R.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
resumoExpandidoEmCongresso	Andrea Schwertner Charao	2017	Comparação de Estratégias de Paralelização de um Algoritmo Friends-of-Friends com OpenMP	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)	BERWIAN, L. ; ZANCANARO, E. T. ; CARDOSO, D. ; CHARAO, A. S. ; RUIZ, R. S. R. ; VELHO, H. F. C.	Qualis nao identificado	XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017), 2017, Ijuí, RS. Anais da XVII Escola Regional de Alto Desempenho do RS (ERAD-RS 2017)
trabalhoCompletoEmCongresso	André Luiz Aita	0				AITA, A.L.. ; Design ; of ; a ; 135dB-Gain-Boosted ; Telescopic-Cascode ; OTA ; for ; a ; Precision ; Offset-Compensated ; SC ; Integrator. ; In: ; XXII ; IWS ; - ; IBERCHIP ; WORKSHOP, 2016, Florianopolis, SC. ; Proceedings ; of ; XXII ; IBERCHIP ; WORKSHOP, 2016. ; p. ; 33-36.	Qualis nao identificado	
artigoEmPeriodico	Andrei Piccinini Legg	2017	http://dx.doi.org/10.14209/jcis.2017.16	Codebook Design and Performance Analysis of Quantized Beamforming under Perfect and Imperfect Channel State Information	Journal of Communication and Information Systems (JCIS),	VALDUGA, SAMUEL TUMELERO ; DE ALMEIDA, ANDRÉ L. F. ; MACHADO, RENATO ; LEGG, ANDREI P. ; LOIOLA, MURILO B. ; ALVES, DIMAS I.	B5	
trabalhoCompletoEmCongresso	Andrei Piccinini Legg	2017	http://dx.doi.org/10.1109/sibgrapi.2017.40	Color-Based and Recursive Fiducial Marker for Augmented Reality	2017 30th SIBGRAPI Conference on Graphics	TYBUSCH, DOUGLAS ; MORAES, GILSEONE ROSA DE ; DOS SANTOS, OSMAR M. ; LEGG, ANDREI PICCININI ; CEOLIN, SIMONE REGINA	Qualis nao identificado	2017 30th SIBGRAPI Conference on Graphics
trabalhoCompletoEmCongresso	Andrei Piccinini Legg	2017		Um scanner 3D de baixo custo	XXXV SIMPÓSIO BRASILEIRO DE TELECOMUNICAÇÕES E PROCESSAMENTO DE SINAIS - SBrT2017	WISPEL, W. ; MACHADO, R. ; LEGG, A. P. ; BAYER, F. M.	Qualis nao identificado	XXXV SIMPÓSIO BRASILEIRO DE TELECOMUNICAÇÕES E PROCESSAMENTO DE SINAIS - SBrT2017
trabalhoCompletoEmCongresso	Andrei Piccinini Legg	2017		Using Virtual Simulation for Training the Brazilian Armored TTP	Interservice/Industry Training	LEGG, A. P.; SANTOS, O. M. ; CASTRO, P. P. ; NEVES, V. E. ; DORNELES, C. S. ; DIAS NETO, R.	Qualis nao identificado	Interservice/Industry Training
trabalhoCompletoEmCongresso	Benhur de Oliveira Stein	0				STEIN, B. ; O.. ; Utilizando ; a ; Tecnologia ; LDAP ; para ; Centralizar, Controlar ; e ; Representar ; Dados, Garantindo ; Integridade ; e ; Consistencia. ; In: ; CRICTE ; - ; Congresso ; Regional ; de ; Iniciacao ; Cientifica ; e ; Tecnologica ; em ; Engenharia, 2003, Itajai, SC. ; Anais ; do ; XVIII ; CRICTE ; - ; Congresso ; Regional ; de ; Iniciacao ; Cientifica ; e ; Tecnologica ; em ; Engenharia, 2003.	Qualis nao identificado	
artigoEmPeriodico	Carlos Raniery Paula dos Santos	2017	http://dx.doi.org/10.1007/s10922-017-9443-y	Updated Taxonomy for the Network and Service Management Research Field	Journal of Network and Systems Management	VAN DER HOOFT, JEROEN ; CLAEYS, MAXIM ; BOUTEN, NIELS ; WAUTERS, TIM ; SCHÖNWÄLDER, JÜRGEN ; PRAS, AIKO ; STILLER, BURKHARD ; CHARALAMBIDES, MARINOS ; BADONNEL, RÉMI ; SERRAT, JOAN ; DOS SANTOS, CARLOS RANIERY PAULA ; DE TURCK, FILIP	B1	JOURNAL OF NETWORK AND SYSTEMS MANAGEMENT
trabalhoCompletoEmCongresso	Cesar Augusto Prior	2017		A simplified topology of voltage-tolerant switches for implantable functional electrical stimulation	WCAS 2017 7th Workshop on Circuits and Systems Design	SILVEIRA, R. S. ; PLANTES NETO, A. R. ; RODRIGUES, Cesar Ramos ; PRIOR, C. A.	B5	WCAS - Workshop on Circuits and Systems Design
trabalhoCompletoEmCongresso	Cesar Augusto Prior	2017		Projeto de Circuitos Digitais Integrados Visando o Ensino de Eletrônica na Formação em Engenharia de Computação	FEEC 2017 Fórum de Educação em Engenharia de Computação	BORIN, L. C. ; CASSENOTTE, V. ; MENEGHEL, D. R. ; PRIOR, C. A.	Qualis nao identificado	FEEC 2017 Fórum de Educação em Engenharia de Computação
trabalhoCompletoEmCongresso	Cesar Augusto Prior	2017		Desenvolvimento de um chip educacional contendo 1 KB de memória SRAM	FEEC 2017 Fórum de Educação em Engenharia de Computação	WEBER, A. G. ; PRIOR, C. A.	Qualis nao identificado	FEEC 2017 Fórum de Educação em Engenharia de Computação
artigoEmPeriodico	Cesar Ramos Rodrigues	2017	http://dx.doi.org/10.1007/s11517-016-1519-4	Single-channel EEG sleep stage classification based on a streamlined set of statistical features in wavelet domain	Medical & Biological Engineering & Computing	Silveira, Thiago Lopes Trugillo ; KOZAKEVICIUS, ALICE J. ; RODRIGUES, C. R.	B3	
trabalhoCompletoEmCongresso	Cesar Ramos Rodrigues	2017		A simplified topology of voltage-tolerant switches for implantable functional electrical stimulation	WCAS 2017 7th Workshop on Circuits and Systems Design	SILVEIRA, R. S. ; PLANTES NETO, A. R. ; RODRIGUES, Cesar Ramos ; PRIOR, C. A.	B5	WCAS - Workshop on Circuits and Systems Design
trabalhoCompletoEmCongresso	Cesar Ramos Rodrigues	2017	http://dx.doi.org/10.5540/03.2017.005.01.0574	Classificação de estágios de sono através da aplicação de DWT sobre um único canal de EEG	CNMAC 2016 XXXVI Congresso Nacional de Matemática Aplicada e Computacional	DA SILVEIRA, THIAGO ; KOZAKEVICIUS, ALICE ; Rodrigues, Cesar	Qualis nao identificado	CNMAC 2016 XXXVI Congresso Nacional de Matemática Aplicada e Computacional
trabalhoCompletoEmCongresso	Cesar Ramos Rodrigues	0				RODRIGUES, C. ; R.. ; Queimando ; Chips: ; Uma ; Experiência ; de ; ABP ; Utilizando ; Elementos ; de ; Engenharia ; Reversa. ; In: ; XXXVI ; Congresso ; Brasileiro ; de ; Educação ; em ; Engenharia, 2008, São ; Paulo. ; Anais ; do ; Cobenge ; 2008. ; Brasília: ; Abenge, 2008. ; v. ; 1.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Cesar Ramos Rodrigues	0				RODRIGUES, C. ; R.. ; PROPOSTA ; DE ; UMA ; METODOLOGIA ; DE ; AVALIAÇÃO ; FORMATIVA ; PARA ; O ; ENSINO ; DE ; ENGENHARIA. ; In: ; XXXV ; Congresso ; Brasileiro ; de ; Educação ; em ; Engenharia, 2007, Curitiba. ; Anais ; do ; Cobenge ; 2007. ; Brasília: ; Abenge, 2007. ; v. ; 1. ; p. ; 3E05-1-3E05-9.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Cesar Ramos Rodrigues	0				RODRIGUES, C. ; R.. ; Contribuições ; no ; Ensino ; de ; Medidas ; Elétricas ; para ; o ; Perfil ; Profissional ; do ; Engenheiro ; Sugerido ; nas ; Diretrizes ; da ; ABENGE. ; In: ; XXIX ; Congresso ; Brasileiro ; de ; Ensino ; de ; Engenharia, 2001, Porto ; Alegre, 2001.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Cesar Ramos Rodrigues	0				RODRIGUES, C. ; R.. ; Simulação ; de ; um ; Departamento ; de ; Projetos ; como ; Metodologia ; de ; Ensino ; de ; Medidas ; Elétricas. ; In: ; XXIX ; Congresso ; Brasileiro ; de ; Ensino ; de ; Engenharia, 2001, Porto ; Alegre. ; Anais ; do ; XXIX ; Congresso ; Brasileiro ; de ; Ensino ; de ; Engenharia. ; Brasilia: ; ABENGE, 2001.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Cesar Ramos Rodrigues	0				RODRIGUES, C. ; R.. ; A ; Instrumentação ; Virtual ; como ; Forma ; de ; Integração ; entre ; a ; Teoria ; e ; Prática ; no ; Ensino ; de ; Medidas ; Elétricas. ; In: ; XXIX ; Congresso ; Brasileiro ; de ; Ensino ; de ; Engenharia, 2001, Porto ; Alegre, 2001.	Qualis nao identificado	
artigoEmPeriodico	Cesar Tadeu Pozzer	2017	http://dx.doi.org/10.1111/coin.12088	Simulated Perceptions for Emergent Storytelling	COMPUTATIONAL INTELLIGENCE	CARVALHO, DAVID B. ; CLUA, ESTEBAN G. ; POZZER, CESAR T. ; PASSOS, ERICK B. ; PAES, ALINE	B1	
resumoExpandidoEmCongresso	Cesar Tadeu Pozzer	2017	Rendering of Large Textures for Real-Time Visualization	SBGames - Simpósio Brasileiro de Jogos e Entretenimento Digital, 2017, Curitiba. Anais do SBGames	BACKES, G. C. ; FRASSON, A. ; ENGEL, T. A. ; POZZER, C. T.	B2	SBGames - Simpósio Brasileiro de Jogos e Entretenimento Digital
artigoEmPeriodico	Daniel Welfer	2017	http://dx.doi.org/10.1109/tla.2017.7854627	Cattle Brand Recognition using Convolutional Neural Network and Support Vector Machines	IEEE Latin America Transactions	SILVA, CARLOS ; Welfer, Daniel ; GIODA, FRANCISCO PAULO ; DORNELLES, CLAUDIA	B4	
trabalhoCompletoEmCongresso	Daniel Welfer	2017	http://dx.doi.org/10.5753/cbie.sbie.2017.1067	Aplicativo Identificador de Cédulas para Apoio ao Ensino do Sistema Monetário Brasileiro a Pessoas com Deficiência Visual	XXVIII Simpósio Brasileiro de Informática na Educação SBIE (Brazilian Symposium on Computers in Education)	MOMBACH, JALINE ; Welfer, Daniel	Qualis nao identificado	XXVIII Simpósio Brasileiro de Informática na Educação SBIE (Brazilian Symposium on Computers in Education)
trabalhoCompletoEmCongresso	Daniel Welfer	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-59	Use of Flowchart for Automation of Clinical Protocols in mHealth	16th World Congress on Medical and Health Informatics (MedInfo2017)	DIAS, K. N. ; WELFER, D. ; ORNELLAS, Marcos Cordeiro D' ; HAYGERT, C. J. P. ; DOTTO, G. N.	Qualis nao identificado	16th World Congress on Medical and Health Informatics (MedInfo2017)
trabalhoCompletoEmCongresso	Daniel Welfer	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-289	Locally Adaptive Operators for Red Lesions Detection in Eye Fundus Images	6th World Congress of Medical and Health Informatics (MedInfo2017)	BAGESTEIRO, L. D. ; WELFER, D. ; ORNELLAS, Marcos Cordeiro D' ; KAZIENKO, J. F. ; HAYGERT, C. J. P. ; DOTTO, G. N.	Qualis nao identificado	6th World Congress of Medical and Health Informatics (MedInfo2017)
trabalhoCompletoEmCongresso	Daniel Welfer	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-318	Automatic Identification of Glaucoma sing Deep Learning Methods	16th World Congress of Medical and Health Informatics (MedInfo2017)	CERENTINI , A. ; WELFER, D. ; ORNELLAS, Marcos Cordeiro D' ; HAYGERT, C. J. P. ; DOTTO, G. N.	Qualis nao identificado	16th World Congress of Medical and Health Informatics (MedInfo2017)
trabalhoCompletoEmCongresso	Daniel Welfer	2017	http://dx.doi.org/10.3233/978-1-61499-830-3-1029	CTdBem ? A New Protocol for Ultra Low Radiation Dose MDCT	16th World Congress of Medical and Health Informatics (MedInfo2017)	HAYGERT, C. J. P. ; ORNELLAS, Marcos Cordeiro D' ; WELFER, D. ; BASTOS, R. M. ; DOTTO, G. N.	Qualis nao identificado	16th World Congress of Medical and Health Informatics (MedInfo2017)
trabalhoCompletoEmCongresso	Daniel Welfer	0				WELFER, D.. ; Desenvolvimento ; de ; um ; aplicativo ; para ; a ; resoluçao ; dos ; problemas ; de ; dinâmica ; de ; secagem ; de ; graos ; em ; Leito ; Fixo ; em ; condiçoes ; de ; passos ; temporais ; limitados.. ; In: ; XXIV ; CNMAC ; Congresso ; Nacional ; de ; Matemática ; Aplicada ; e ; Computacional, 2001, Belo ; Horizonte ; - ; MG. ; Belo ; Horizonte: ; Novo ; Milenio ; Ltda, 2001.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Daniel Welfer	0				WELFER, D.. ; Desenvolvimento ; e ; Aperfeiçoamento ; dos ; aplicativos ; computacionais ; relacionados ; com ; modelagem ; matemática ; de ; graos ; de ; soja. ; In: ; IX ; Seminário ; de ; Iniciaçao ; Cientifica ; e ; VI ; jornada ; de ; Pesquisa ; da ; UNIJUI, 2001, Ijuí, 2001.	Qualis nao identificado	
